LocationID,StateAbbr,CountyName,CountyFIPS,lon,lat,TotalPopulation,chronic_disease_burden_score,preventive_care_gap_score,health_need_score,need_intensity,priority_weighted_population,health_priority_rank
11001008804,DC,District of Columbia,11001,-76.9812669,38.9102408,2417,0.0007707311980344012,0.6732118795638642,0.3369913053809493,0.341338385127663,825.0148768535615,344
24033806900,MD,Prince George's,24033,-76.9194234,39.0128373,4393,-0.2404735669780781,0.9093505322626227,0.33443848264227233,0.34064768239129867,1496.465268744975,345
51187020200,VA,Warren,51187,-78.1851961,38.993678,3865,0.7059330115406396,-0.04634241019523561,0.32979530067270196,0.33939140304090304,1311.7477727530902,346
51061930703,VA,Fauquier,51061,-77.722683,38.4595467,2541,0.8339059262216387,-0.17492902277741454,0.3294884517221121,0.33930838066468716,862.1825952689701,347
51061930207,VA,Fauquier,51061,-77.7708466,38.6429971,1734,0.7832215285939225,-0.12429288549488667,0.3294643215495179,0.3393018519010612,588.3494111964401,348
24017851004,MD,Charles,24017,-76.9605345,38.5540556,5953,0.7401954508446343,-0.081506713409384,0.3293443687176252,0.3392693969452322,2019.6707200149674,349
24031703501,MD,Montgomery,24031,-77.0882029,39.0533187,6694,-0.014034487704474437,0.6699920555747395,0.3279787839351325,0.3388999184335773,2268.5960539943667,350
24021752801,MD,Frederick,24021,-77.5145169,39.581793,2192,0.8954313121736707,-0.24045615932351305,0.3274875764250788,0.33876701520995095,742.5772973402125,351
24033801406,MD,Prince George's,24033,-76.9800136,38.7771595,3216,0.6765305571210423,-0.021859534988411065,0.3273355110663156,0.3387258717502768,1089.3424035488902,352
24021750300,MD,Frederick,24021,-77.4158102,39.4109494,1728,0.29797234552901136,0.35564384572633934,0.3268080956276753,0.3385831719532441,585.0717211352058,353
24031703207,MD,Montgomery,24031,-77.0334936,39.0540685,5906,-0.0619504954665556,0.7135164005456197,0.32578295253953204,0.33830580481551925,1998.0340832404568,354
24033807500,MD,Prince George's,24033,-76.9413648,38.9527218,7321,0.1026800664864715,0.5481710178464688,0.3254255421664702,0.33820910232265183,2476.028838104134,355
51630000500,VA,Fredericksburg,51630,-77.5063977,38.3007831,8872,0.11411724336729759,0.535957570481593,0.32503740692444527,0.33810408677665077,2999.6594578824456,356
11001007901,DC,District of Columbia,11001,-76.9804319,38.8965543,4148,0.09633427376047284,0.5497905822092543,0.32306242798486356,0.33756972795213713,1400.239231545465,357
51059471402,VA,Fairfax,51059,-77.2054531,38.8828957,3550,0.0018071289880336057,0.6431526629724961,0.32247989598026483,0.33741211557917433,1197.813010306069,358
51153901418,VA,Prince William,51153,-77.5487966,38.7897864,4138,-0.3178952098600624,0.9617107536845071,0.3219077719122223,0.33725731922243957,1395.570786942455,359
24033801212,MD,Prince George's,24033,-76.9156495,38.7925306,3337,0.8225861379597532,-0.18247366844296148,0.32005623475839584,0.33675635934016784,1123.75597111814,360
51177020106,VA,Spotsylvania,51177,-77.5817765,38.3103641,8064,1.1338776139312021,-0.4943967693237683,0.3197404223037169,0.33667091175960534,2714.9142324294576,361
24031700721,MD,Montgomery,24031,-77.205747,39.1632023,3200,-0.12794852265608803,0.7659976492815831,0.31902456331274753,0.3364772258618647,1076.727122757967,362
51600300100,VA,Fairfax,51600,-77.317843,38.858071,5368,0.28338279625399,0.35371237343512263,0.3185475848445563,0.3363481725092071,1805.5169900294238,363
24033806706,MD,Prince George's,24033,-76.8990044,38.9885501,4083,0.4273358192484134,0.20666849848881397,0.3170021588686137,0.3359300353881843,1371.6023344899563,364
24033800706,MD,Prince George's,24033,-76.8169711,38.7764948,4011,0.7115007424738469,-0.07938979062533116,0.31605547592425787,0.3356738967655414,1346.3879999265864,365
11001009906,DC,District of Columbia,11001,-76.9359151,38.8879464,1773,0.5269363669142526,0.10370759888443283,0.3153219828993427,0.33547543972748023,594.7979546368224,366
24009860701,MD,Calvert,24009,-76.6309766,38.5439619,2877,0.768145306001334,-0.14160919685890708,0.3132680545712135,0.3349197200157111,963.5640344852008,367
24021750801,MD,Frederick,24021,-77.4071631,39.4324126,2883,0.48251963806390047,0.14396306663246927,0.31324135234818484,0.33491249534702044,965.5527240854599,368
24017850712,MD,Charles,24017,-77.0367885,38.5984332,6117,0.8199108378039628,-0.19515863037910425,0.3123761037124293,0.3346783899423257,2047.2277112772063,369
24017850500,MD,Charles,24017,-77.0902045,38.4724635,2775,0.935523117724994,-0.3118529583321331,0.31183507969643043,0.3345320081498778,928.326322615911,370
51177020204,VA,Spotsylvania,51177,-77.4903394,38.2315022,4572,0.6848020433467608,-0.06161572411904956,0.3115931596138556,0.3344665532083794,1529.1810812687108,371
24021751301,MD,Frederick,24021,-77.4670894,39.5006996,4752,1.135278880950862,-0.512590187472816,0.311344346739023,0.3343992333232632,1589.0651567521468,372
24033800102,MD,Prince George's,24033,-76.8569904,39.1061029,3129,0.20128368617694586,0.41461830915696324,0.30795099766695455,0.3334811141550158,1043.4624061910445,373
11001009604,DC,District of Columbia,11001,-76.9585043,38.8931572,1996,0.7401688688934936,-0.12938572157887743,0.3053915736573081,0.33278862535029147,664.2460961991818,374
51153901227,VA,Prince William,51153,-77.3636473,38.6545058,5282,0.05005049168621714,0.560061083821776,0.30505578775399655,0.33269777366727565,1757.30964051055,375
54037972602,WV,Jefferson,54037,-77.787806,39.3389243,4633,1.045851810839251,-0.4368694160405424,0.30449119739935426,0.33254501566454864,1540.6810575738539,376
51153901407,VA,Prince William,51153,-77.5231001,38.794635,4247,-0.40139299205607126,1.0086630473315976,0.3036350276377632,0.33231336667922584,1411.3348682866722,377
51059452700,VA,Fairfax,51059,-77.1356196,38.8455017,5398,0.11037034710243522,0.49438508756796534,0.3023777173352003,0.3319731833780972,1791.9912438749689,378
24033807304,MD,Prince George's,24033,-76.9594342,39.024978,2266,0.08376279848598074,0.5190915476598166,0.3014271730728987,0.3317160000206082,751.6684560466981,379
51153900403,VA,Prince William,51153,-77.3005652,38.645467,5550,0.2735022087368489,0.32886706752295886,0.30118463812990387,0.3316503787198213,1840.659601895008,380
24031700833,MD,Montgomery,24031,-77.2275649,39.1800898,4600,-0.05062578740333445,0.6508072692706242,0.30009074093364485,0.3313544091739103,1524.2302821999874,381
24033801904,MD,Prince George's,24033,-76.9058078,38.8128814,3547,0.48183882393617394,0.1170048769553183,0.2994218504457461,0.33117343127704335,1174.6721607396728,382
51061930205,VA,Fauquier,51061,-77.8890661,38.7167858,1847,1.0963465968099955,-0.4976381666889147,0.2993542150605404,0.33115513155535536,611.6435279827414,383
24021767600,MD,Frederick,24021,-77.3112605,39.5459235,3170,0.8219208460704187,-0.22590517378352187,0.2980078361434484,0.33079084946552223,1048.6069928057054,384
51153901102,VA,Prince William,51153,-77.3313676,38.5267349,3607,-1.475758821159433,2.068813730496437,0.29652745466850206,0.33039031106537525,1191.7178520128086,385
51153900202,VA,Prince William,51153,-77.2665481,38.6628993,4127,-0.2666136763355333,0.8533213115872678,0.2933538176258672,0.329531638131934,1359.9770705704916,386
11001008904,DC,District of Columbia,11001,-76.9748514,38.9009808,3137,0.40722175000997624,0.1792936408053084,0.29325769540764235,0.32950563088977514,1033.6591641012246,387
51153900407,VA,Prince William,51153,-77.341737,38.6384548,6849,0.004222529280269569,0.5743714654177805,0.28929699734902503,0.3284340073314477,2249.444516213085,388
51683910201,VA,Manassas,51683,-77.4711757,38.7622914,5239,0.23009655004382576,0.34778734440488634,0.28894194722435607,0.3283379434375706,1720.1624856694325,389
51153901212,VA,Prince William,51153,-77.3530624,38.6684118,7978,0.09298722503154848,0.4834823159967631,0.2882347705141558,0.32814660665518136,2617.953627895037,390
24031700723,MD,Montgomery,24031,-77.2025986,39.1471102,3756,1.2920250485839757,-0.7197620236275278,0.28613151247822394,0.32757754008479684,1230.381240558497,391
51179010202,VA,Stafford,51179,-77.5400425,38.4939061,6860,0.4807731322609026,0.08996612436375091,0.28536962831232676,0.32737140141711535,2245.767813721411,392
24033801701,MD,Prince George's,24033,-76.9437236,38.8066469,4441,0.5158355043273176,0.052244366036192064,0.28403993518175485,0.3270116339056872,1452.258666175157,393
51153901703,VA,Prince William,51153,-77.4872922,38.7760558,2762,-0.052354496437918834,0.6185757413303218,0.2831106224462015,0.32676019504169557,902.5116587051632,394
51177020314,VA,Spotsylvania,51177,-77.5241261,38.2051728,1850,0.2591982660125963,0.3024202914723796,0.28080927874248796,0.32613753355823755,603.3544370827394,395
51179010503,VA,Stafford,51179,-77.3790417,38.3353683,2618,0.700727826828563,-0.14393088476135585,0.2783984710336036,0.32548525502117087,852.1203976454253,396
51107611018,VA,Loudoun,51107,-77.443079,39.0325747,4004,1.4393183081907688,-0.8864855798030624,0.2764163641938532,0.32494896764122855,1301.0956664354792,397
24033801409,MD,Prince George's,24033,-76.9821766,38.7901087,2719,0.58407600323207,-0.03497024428033894,0.27455287947586554,0.3244447751744401,882.1653436993026,398
11001003702,DC,District of Columbia,11001,-77.0343972,38.9249042,2906,-0.6299733288704661,1.1790273870679846,0.27452702909875926,0.3244377809848582,942.8161915419979,399
24031700815,MD,Montgomery,24031,-77.2672574,39.1616006,8255,-0.09650983556025702,0.6434713804684609,0.2734807724541019,0.32415470127217166,2675.897059001777,400
24031703702,MD,Montgomery,24031,-77.0563037,39.0486516,4147,-0.07805808073729124,0.609529175053686,0.26573554715819736,0.32205911969316525,1335.5791693675562,401
51061930305,VA,Fauquier,51061,-77.8141732,38.7052922,4677,0.9486338522828461,-0.41990771015301864,0.26436307106491375,0.3216877766387247,1504.5337313393154,402
24021751702,MD,Frederick,24021,-77.2091951,39.4723055,3782,0.6828084500356791,-0.15638036906826258,0.2632140404837083,0.3213768899662657,1215.4473978524168,403
24033801305,MD,Prince George's,24033,-76.9718128,38.7642507,6143,0.7139902333019885,-0.18867300417930527,0.26265861456134165,0.3212266115318824,1973.2950746403537,404
11001007100,DC,District of Columbia,11001,-76.986838,38.8771811,3218,-0.07499878246867965,0.598958693161203,0.2619799553462617,0.32104299056603436,1033.1163436414986,405
51179010107,VA,Stafford,51179,-77.3372703,38.4551376,3661,0.5297209473931109,-0.006089515616069978,0.2618157158885205,0.3209985532296059,1175.1757033735873,406
24031703403,MD,Montgomery,24031,-77.0623465,39.061654,3970,-0.3162147346456031,0.8390104357692513,0.2613978505618241,0.32088549378360204,1273.9154103209,407
24031700715,MD,Montgomery,24031,-77.1862379,39.1728726,6117,-0.007707600017713188,0.5261625696356921,0.25922748480898944,0.32029827025974256,1959.2645191788451,408
51059481202,VA,Fairfax,51059,-77.3709877,38.9456001,6301,-0.10352403123913959,0.6217399872980341,0.2591079780294473,0.32026593598976244,2017.9956626714932,409
51059421002,VA,Fairfax,51059,-77.1802056,38.7572597,5348,0.10828278318551163,0.40846799225724384,0.25837538772137775,0.3200677231946664,1711.722183645076,410
24009860902,MD,Calvert,24009,-76.4705743,38.4015851,2992,0.6103368679540805,-0.09645000471521487,0.2569434316194328,0.3196802869724085,956.4834186214463,411
51179010306,VA,Stafford,51179,-77.4863367,38.3318251,2773,0.07249121965360138,0.4383375200392836,0.2554143698464425,0.31926657742075276,885.3262191877474,412
24033800800,MD,Prince George's,24033,-76.7300104,38.7107792,3446,0.9091302560839989,-0.4006474657709784,0.25424139515651023,0.3189492123269107,1099.0989856785343,413
51153901403,VA,Prince William,51153,-77.5182829,38.7706914,6754,-0.16233499389907757,0.6675414920893624,0.2526032490951424,0.3185059884594605,2151.189446055196,414
51177020304,VA,Spotsylvania,51177,-77.5209704,38.2616661,4351,0.7556352277810524,-0.25366394690619065,0.2509856404374309,0.3180683212805685,1383.9152658917535,415
51510200109,VA,Alexandria,51510,-77.1361626,38.8237508,5794,-0.02410007424989157,0.5229061086468152,0.2494030171984618,0.3176401199075439,1840.4068547443096,416
51153901101,VA,Prince William,51153,-77.300699,38.5287151,2191,-0.8585130488025204,1.352444685834546,0.2469658185160128,0.3169807009147847,694.5047157042933,417
54037972201,WV,Jefferson,54037,-77.8270338,39.4497104,5169,0.8476076652046131,-0.3539157849742986,0.24684594011515723,0.31694826609733834,1638.3055874571419,418
24009861004,MD,Calvert,24009,-76.4076066,38.3586351,7201,0.2759964507705347,0.21348571964581614,0.24474108520817542,0.31637876747063154,2278.243504556018,419
24017850906,MD,Charles,24017,-76.8969636,38.5985749,4750,0.5088642566894316,-0.02279146211610321,0.24303639728666418,0.315917539750353,1500.6083138141769,420
24031700903,MD,Montgomery,24031,-77.1278026,39.0963997,2377,-0.24055884585638634,0.7184243281222128,0.23893274113291324,0.31480723683289963,748.2968019518024,421
51177020305,VA,Spotsylvania,51177,-77.5120779,38.2370986,3858,0.1814786976050612,0.29529606377842144,0.2383873806917413,0.314659681758544,1213.9570522244626,422
51179010305,VA,Stafford,51179,-77.5097313,38.3985063,6752,0.5014216468688081,-0.02525314001926561,0.23808425342477124,0.3145776663371084,2124.0284031081555,423
24033805000,MD,Prince George's,24033,-76.9828138,38.9614009,5906,0.0998803922462398,0.37327634793085795,0.23657837008854887,0.31417022804332645,1855.489366823886,424
24017850102,MD,Charles,24017,-77.093736,38.5951955,2374,0.7453927558724662,-0.27280764444726924,0.2362925557125985,0.31409289687239544,745.6565371750668,425
24033801802,MD,Prince George's,24033,-76.950463,38.8348674,3896,0.5453731378829351,-0.07354610221204748,0.2359135178354438,0.3139903427486915,1223.306375348902,426
51179010211,VA,Stafford,51179,-77.412402,38.4586023,4242,-0.023899839490239747,0.4954751955552289,0.23578767803249456,0.3139562949885694,1331.8026033415115,427
51177020309,VA,Spotsylvania,51177,-77.5387743,38.2276424,5749,0.42628604122554686,0.03806251510782913,0.232174278166688,0.3129786379279837,1799.3141894479782,428
51177020407,VA,Spotsylvania,51177,-77.7325098,38.2385589,5768,0.9511111149819353,-0.4872123387157512,0.23194938813309207,0.31291779071002673,1804.9098168154342,429
51061930303,VA,Fauquier,51061,-77.7846848,38.7600555,3797,0.8952056093290973,-0.4313341442398436,0.23193573254462685,0.31291409599508363,1188.1348224933326,430
24031701505,MD,Montgomery,24031,-76.9933235,39.0300467,7010,0.2641826278434918,0.19874517521826085,0.23146390153087631,0.3127864353599124,2192.632911872986,431
51179010214,VA,Stafford,51179,-77.4545832,38.4644624,3873,0.12390474590282129,0.33850953202362793,0.23120713896322462,0.31271696457160186,1211.152803785814,432
24033801004,MD,Prince George's,24033,-76.8513765,38.7250838,5725,0.6700974039992231,-0.20769730995173918,0.23120004702374197,0.3127150457458516,1790.2936368950006,433
24033801211,MD,Prince George's,24033,-76.9058928,38.7827065,3253,0.6588913670952476,-0.1996071339304563,0.2296421165823957,0.3122935253627086,1015.8908380048911,434
51179010206,VA,Stafford,51179,-77.4575355,38.4797055,5495,0.17355158836914658,0.28517556660731525,0.2293635774882309,0.31221816262341257,1715.638803615652,435
24033801410,MD,Prince George's,24033,-77.023794,38.7564194,3416,0.7756384663448437,-0.31735263296055816,0.22914291669214276,0.3121584596862061,1066.33329828808,436
51107610603,VA,Loudoun,51107,-77.5611851,39.1036546,3587,0.06980928467477154,0.38741585040789783,0.2286125675413347,0.3120149661313494,1119.1976835131502,437
24009861003,MD,Calvert,24009,-76.427426,38.3394149,6517,0.6264120577826036,-0.1737178238468059,0.22634711696789883,0.31140201604810885,2029.4069385855255,438
51683910302,VA,Manassas,51683,-77.4676135,38.7400102,6436,-0.030645175657466203,0.4831206224596501,0.22623772340109194,0.31137241805260785,2003.992882586584,439
24031700812,MD,Montgomery,24031,-77.1993066,39.1698064,4669,0.2774162115558453,0.17377803816728923,0.22559712486156724,0.31119909494738124,1452.988574309323,440
51061930204,VA,Fauquier,51061,-77.8966685,38.7915771,3468,1.059060694502721,-0.6080079790691258,0.22552635771679758,0.3111799478833111,1079.1720592593229,441
24033800609,MD,Prince George's,24033,-76.7119581,38.8418527,3655,0.7304676927416781,-0.2836681808473752,0.22339975594715145,0.31060456533159764,1135.2596862869893,442
51061930404,VA,Fauquier,51061,-77.6709596,38.6607113,2758,0.8392509176585897,-0.39564955941823976,0.22180067912017498,0.31017191220479967,855.4541338608375,443
24033807405,MD,Prince George's,24033,-76.928309,39.0383526,6459,-0.026597147547624565,0.46671718989471256,0.220060021173544,0.30970095227930344,2000.358450772021,444
24021750506,MD,Frederick,24021,-77.4637271,39.4140488,4321,0.16487994895882352,0.27459260083673676,0.21973627489778014,0.3096133580898715,1337.8393203063347,445
24031701219,MD,Montgomery,24031,-77.1095765,39.0593842,3879,-0.7760637531335731,1.215429534564064,0.21968289071524544,0.3095989142350763,1200.9341883178608,446
51043010200,VA,Clarke,51043,-78.0625801,39.0765553,3118,0.9785340537127507,-0.5396362588637309,0.2194488974245099,0.3095356040005844,965.1320132738222,447
51510200102,VA,Alexandria,51510,-77.1255106,38.8339909,5043,-0.2503949100237655,0.6830682872905645,0.21633668863339947,0.3086935513599567,1556.7415795082616,448
24017850902,MD,Charles,24017,-76.9254057,38.5956661,5433,0.6338220369957821,-0.2043313737904209,0.2147453316026806,0.3082629869345474,1674.792808015396,449
24033801209,MD,Prince George's,24033,-76.903318,38.7344628,4523,0.7677664024585439,-0.3394321103010387,0.2141671460787526,0.30810655056415126,1393.565928201656,450
24033806800,MD,Prince George's,24033,-76.9129902,38.9895238,4183,-0.040518889412183096,0.46862229459395865,0.2140517025908878,0.30807531567590163,1288.6790454722966,451
24033801901,MD,Prince George's,24033,-76.9269322,38.8083563,5125,0.8376566357625935,-0.41356862267799277,0.21204400654230038,0.30753210476919135,1576.1020369421058,452
24031701422,MD,Montgomery,24031,-76.9437971,39.0829685,2902,-0.31907625477267776,0.7415907123475923,0.21125722878745729,0.30731923078466145,891.8404077370875,453
51683910202,VA,Manassas,51683,-77.4800866,38.7758396,8207,-0.17878144491637699,0.5990314754085535,0.21012501524608826,0.3070128942030711,2519.6548227246044,454
51153900409,VA,Prince William,51153,-77.3235485,38.6282075,5517,-0.13215967479681867,0.5515303696776405,0.2096853474404109,0.30689393578426993,1693.1338437218171,455
51179010502,VA,Stafford,51179,-77.4125747,38.2809373,4226,0.640930094234374,-0.22204115096989757,0.2094444716322382,0.30682876338616005,1296.6583540699123,456
51153901602,VA,Prince William,51153,-77.4982233,38.7964637,8294,-0.18004254038330733,0.5965449195499077,0.2082511895833002,0.30650590384563314,2542.159966495681,457
51059422101,VA,Fairfax,51059,-77.2112298,38.7084014,6872,0.07987180881638772,0.33066811899089044,0.20526996390363908,0.3056992905608702,2100.7655247343,458
51177020408,VA,Spotsylvania,51177,-77.7227009,38.3048517,3100,0.35196765643035577,0.05480756372587254,0.20338761007811415,0.30518999278692066,946.088977639454,459
51187020101,VA,Warren,51187,-78.0989278,38.9237422,4716,0.4666622509580517,-0.06220473064291158,0.20222876015757005,0.30487644935163677,1437.797335142319,460
51059482201,VA,Fairfax,51059,-77.34107,38.9591868,2481,-0.13591841985758724,0.5394602428831361,0.20177091151277443,0.304752571846548,756.0911307512856,461
24033803607,MD,Prince George's,24033,-76.8352854,38.9655063,3672,0.41429427697292315,-0.01295400136558447,0.20067013780366935,0.3044547417616472,1117.9578117487686,462
24021770700,MD,Frederick,24021,-77.548239,39.475432,3638,0.7717254259715733,-0.37121970325948817,0.2002528613560426,0.30434184164530564,1107.195619905622,463
24033801105,MD,Prince George's,24033,-76.8897501,38.8072697,1367,-1.4732769598134843,1.8710243163642761,0.19887367827539593,0.30396868391942145,415.5251909178491,464
51059450602,VA,Fairfax,51059,-77.1976333,38.8632892,4814,-0.3640378981380285,0.7616136998076514,0.19878790083481143,0.3039454756049418,1463.1935195621897,465
51153901228,VA,Prince William,51153,-77.3642237,38.6397935,6336,0.11944732923403403,0.27579162105760224,0.19761947514581812,0.30362934130842406,1923.7955065301749,466
24033800211,MD,Prince George's,24033,-76.8420634,39.0771053,3008,0.15827874252576477,0.23617714232493073,0.19722794242534775,0.30352340652599363,912.9984068301889,467
24033803524,MD,Prince George's,24033,-76.8775964,38.9008183,4691,0.30588914568022774,0.08796313341514833,0.19692613954768803,0.303441749437045,1423.445246609178,468
51013102003,VA,Arlington,51013,-77.1066295,38.8720429,4820,-0.16447308006675715,0.5553380257023149,0.1954324728177789,0.3030376165209855,1460.64131163115,469
24031700733,MD,Montgomery,24031,-77.2187548,39.1602123,5480,-0.22129268442300754,0.6105470238941433,0.19462716973556787,0.3028197302439406,1659.4521217367944,470
51047930203,VA,Culpeper,51047,-78.044639,38.476237,6844,0.3035331632855448,0.08547532919682549,0.19450424624118515,0.30278647153284904,2072.270611170819,471
51107611701,VA,Loudoun,51107,-77.405117,38.9907295,4797,0.05146779603016038,0.33440068184837307,0.19293423893926673,0.3023616835821944,1450.4289961437864,472
51013103401,VA,Arlington,51013,-77.0791393,38.877879,923,-1.7897537938036323,2.1719016692225774,0.19107393770947256,0.30185835245370923,278.6152593147736,473
24033801408,MD,Prince George's,24033,-76.9634017,38.7998494,3329,0.46995996789772554,-0.08795766912391917,0.19100114938690319,0.30183865853105163,1004.8208942498709,474
24033803601,MD,Prince George's,24033,-76.8471941,38.9398413,3663,0.6809059697912239,-0.30273081367893073,0.18908757805614657,0.30132091441417375,1103.7385094991184,475
11001004703,DC,District of Columbia,11001,-77.0170713,38.9034762,3331,-0.5575760323636748,0.9345397653238319,0.18848186648007853,0.30115703047632747,1003.1540685166468,476
24031700729,MD,Montgomery,24031,-77.1725951,39.1562999,2579,-0.12077009832478343,0.4923349451418502,0.1857824234085334,0.30042665750999203,774.8003497182694,477
24031700811,MD,Montgomery,24031,-77.1938227,39.1817227,5010,-0.06618685690985636,0.436962062477322,0.1853876027837328,0.30031983313797783,1504.6023640212688,478
24021751203,MD,Frederick,24021,-77.4725942,39.4461141,2424,1.0128206978373535,-0.6429283319265573,0.1849461829553981,0.30020040068436593,727.6857712589031,479
51630000301,VA,Fredericksburg,51630,-77.4746206,38.3025674,1725,-1.4438354102869928,1.8135628321733803,0.18486371094319376,0.3001780867008527,517.807199558971,480
51153901012,VA,Prince William,51153,-77.3236699,38.5975118,3721,1.2427766811582592,-0.8865019891656225,0.17813734599631836,0.2983581723745645,1110.1907594057545,481
24031700904,MD,Montgomery,24031,-77.1290436,39.0656133,4141,-0.4572700585649898,0.8116863966959915,0.17720816906550085,0.2981067702544883,1234.460135623836,482
24031700726,MD,Montgomery,24031,-77.185443,39.1489719,3149,-0.46166696545106073,0.8149499955714558,0.1766415150601975,0.2979534539015331,938.2554263359277,483
24031701201,MD,Montgomery,24031,-77.0957459,39.0498578,6144,-0.1051778202468395,0.45820846911277546,0.17651532443296797,0.29791931122087995,1830.4162481410863,484
51107611502,VA,Loudoun,51107,-77.4032175,39.0156284,6550,-0.07809153195788082,0.42877592316943997,0.17534219560577957,0.2976019044229967,1949.2924739706286,485
51510200105,VA,Alexandria,51510,-77.1134622,38.8327537,4065,-0.0011083870559752693,0.34465866815741814,0.17177514055072143,0.2966367866143987,1205.8285375875307,486
51177020114,VA,Spotsylvania,51177,-77.5696964,38.2637291,5913,0.37162667654258014,-0.03271136420308793,0.16945765616974612,0.29600975803964885,1750.3056992884437,487
11001009902,DC,District of Columbia,11001,-76.9445542,38.8717861,2774,0.6940731841584002,-0.35780246161263196,0.16813536127288414,0.29565199222625893,820.1386264356423,488
51153901013,VA,Prince William,51153,-77.3277781,38.5735915,3494,-0.20382279214993576,0.5371139825518861,0.1666455952009752,0.29524891468906034,1031.5997079235767,489
51683910100,VA,Manassas,51683,-77.4893659,38.7602791,4656,0.23366238556891153,0.09925201749651301,0.16645720153271226,0.2951979420852005,1374.4416183486935,490
51107611204,VA,Loudoun,51107,-77.3725977,39.0390863,5768,-0.08181772173699083,0.41366630158506185,0.16592428992403552,0.2950537552206851,1701.8700601129117,491
24009860801,MD,Calvert,24009,-76.53816,38.4464607,7092,0.6324237214290906,-0.30119336844245825,0.1656151764933162,0.2949701201569535,2091.9280921531144,492
51510200500,VA,Alexandria,51510,-77.1078315,38.8154618,4650,-0.2472110656433639,0.5779265098454818,0.16535772210105892,0.29490046218559224,1371.287149163004,493
51153901230,VA,Prince William,51153,-77.389239,38.6634529,4419,0.19180324170375887,0.13832004595377934,0.1650616438287691,0.2948203539705759,1302.8111441959747,494
11001010300,DC,District of Columbia,11001,-77.0271875,38.9761556,3604,0.07567695089005644,0.25139904133369595,0.1635379961118762,0.2944081092693011,1061.0468258065612,495
24033806708,MD,Prince George's,24033,-76.8791652,39.0029852,4248,0.573496262127371,-0.24662623036927092,0.16343501587905007,0.2943802464931174,1250.5272871027628,496
51153901304,VA,Prince William,51153,-77.4819401,38.7039294,2789,0.3616443266535177,-0.03577538141305858,0.16293447262022956,0.29424481734901814,820.6487955864116,497
24031701423,MD,Montgomery,24031,-76.9382912,39.0864582,5118,0.15979376718676752,0.16533808266444114,0.16256592492560434,0.2941451014943677,1505.4346294481738,498
51059452102,VA,Fairfax,51059,-77.1961058,38.8184488,3354,0.3402536186474566,-0.01901873334967389,0.16061744264889136,0.29361791172130075,984.7944759132428,499
51179010301,VA,Stafford,51179,-77.5721534,38.4539457,4690,0.48190931040890983,-0.16467850566374606,0.15861540237258187,0.29307623106474434,1374.527523693651,500
11001008802,DC,District of Columbia,11001,-76.9866786,38.9039498,4360,-0.1554156811094197,0.4707289206916182,0.15765661979109924,0.2928168187120669,1276.6813295846116,501
24031703220,MD,Montgomery,24031,-77.0511748,39.0960373,5055,0.5702004710158118,-0.25711851187080387,0.15654097957250399,0.292514966280205,1478.6631545464363,502
51153901504,VA,Prince William,51153,-77.5879954,38.8102603,4713,1.8868835331448208,-1.5755791996818707,0.15565216673147508,0.29227448524244504,1377.4896489476434,503
51047930104,VA,Culpeper,51047,-77.9218097,38.5889117,3207,0.6663978362680079,-0.3565039828676454,0.15494692670018123,0.29208367245625805,936.7123375672196,504
24021752201,MD,Frederick,24021,-77.3971148,39.2908367,2399,0.7071372826199502,-0.3974905927443413,0.15482334493780447,0.2920502356413374,700.6285153035685,505
24009861100,MD,Calvert,24009,-76.4736433,38.4588399,5914,0.6545799474073543,-0.34559272238687944,0.1544936125102374,0.29196102181284156,1726.657483001145,506
51043010300,VA,Clarke,51043,-77.9404684,39.0705762,2900,0.7726225913967135,-0.4675556064302684,0.15253349248322257,0.2914306832798326,845.1489815115146,507
51061930206,VA,Fauquier,51061,-77.8194688,38.6476043,2220,0.8513426422966411,-0.547502815928326,0.1519199131841576,0.29126467061690076,646.6075687695197,508
24031701424,MD,Montgomery,24031,-76.9538478,39.0651575,3464,0.4235959120634547,-0.1311029944802381,0.1462464587916083,0.2897296363138127,1003.6234601910472,509
51179010406,VA,Stafford,51179,-77.4335641,38.3051765,3216,0.3211633486759737,-0.03077574569783075,0.14519380148907146,0.28944482481150957,930.8545565938148,510
24009860600,MD,Calvert,24009,-76.6355421,38.6160327,7126,0.7254906002390479,-0.4358526098407347,0.14481899519915659,0.28934341560430976,2061.8611795963116,511
51059416000,VA,Fairfax,51059,-77.1052972,38.7234341,5569,0.29685135366004894,-0.0104920556476801,0.14317964900618443,0.2888998670240738,1608.883359457067,512
24033807408,MD,Prince George's,24033,-76.8891889,39.0394986,5930,0.43381991509733503,-0.147863290861665,0.14297831211783502,0.28884539244673346,1712.8531772091294,513
51510201802,VA,Alexandria,51510,-77.0424767,38.8074142,2084,0.9753479707378422,-0.6925236921269229,0.14141213930545965,0.2884216419721166,601.0707018698911,514
24033800402,MD,Prince George's,24033,-76.7438263,38.9837933,5205,0.5042079260845262,-0.22532414684280708,0.13944188962085957,0.2878885627152389,1498.4599689328184,515
51179010205,VA,Stafford,51179,-77.4916174,38.4660558,6821,0.22084434137192857,0.05707454037224085,0.1389594408720847,0.2877580292998608,1962.7975178543504,516
51059452000,VA,Fairfax,51059,-77.1741137,38.8340559,3061,0.7613706959927419,-0.4896516075245704,0.13585954423408575,0.28691930788850956,878.2600014467278,517
