LocationID,ACCESS2,ARTHRITIS,BPHIGH,BPMED,CANCER,CASTHMA,CHD,CHECKUP,CHOLSCREEN,COLON_SCREEN,COPD,DENTAL,DEPRESSION,DIABETES,HIGHCHOL,LACKTRPT,MAMMOUSE,OBESITY,STROKE,TEETHLOST
51059432100,6.2,23.6,29.9,77.1,8.4,9.6,5.0,78.7,90.7,71.2,4.3,75.7,19.8,10.2,38.8,4.6,80.6,24.3,2.5,6.4
51059432201,6.8,17.5,25.0,71.8,5.4,9.1,3.6,75.8,88.4,64.4,3.1,74.1,19.2,8.8,33.9,5.2,80.4,23.7,1.9,7.3
51059432202,6.2,23.3,29.7,77.4,8.6,9.2,5.2,78.8,90.9,66.6,4.2,75.5,18.9,10.0,38.8,4.4,80.4,23.1,2.5,6.0
51059432300,5.6,24.2,31.3,78.9,8.7,9.1,5.4,79.8,91.6,71.7,4.2,77.8,18.3,10.9,40.5,4.1,81.8,23.0,2.6,3.6
51059432401,4.7,24.0,30.6,78.4,9.1,9.2,5.1,79.8,91.9,70.4,4.1,79.4,18.8,10.2,40.6,3.7,83.0,22.7,2.4,2.6
51059432402,4.8,23.1,29.6,77.4,8.7,9.2,4.8,79.3,91.6,71.1,3.8,77.4,18.9,9.6,38.9,3.9,80.8,23.2,2.4,6.5
51059432500,4.5,23.1,29.7,77.6,8.7,9.3,4.7,79.6,92.0,70.8,3.7,80.5,19.0,9.6,39.1,3.7,80.7,23.3,2.3,4.8
51059432600,4.4,21.4,28.6,76.8,7.6,9.1,4.3,79.3,91.9,71.0,3.3,80.3,18.2,9.5,38.3,3.7,82.7,22.9,2.2,3.7
51059432701,5.7,23.1,30.5,78.0,8.3,9.3,5.0,79.4,91.4,73.4,3.9,78.9,18.6,10.4,39.1,4.3,82.2,23.7,2.5,4.4
51059432702,8.3,20.2,29.1,74.6,5.8,9.6,4.5,77.1,88.8,67.6,3.9,70.8,18.9,11.0,36.2,6.4,81.6,26.2,2.5,7.5
51059432800,6.8,20.0,28.4,75.0,6.2,9.6,4.1,77.9,89.9,69.2,3.6,74.1,18.6,10.0,36.0,5.4,81.7,24.8,2.3,4.8
51059440100,5.5,24.2,31.0,78.8,9.1,9.1,5.6,79.6,91.0,70.2,4.3,77.0,18.4,10.5,39.9,4.3,83.3,22.3,2.7,4.2
51059440201,7.4,13.5,20.5,63.9,4.0,9.2,2.7,72.7,85.9,65.2,2.6,75.4,20.6,6.7,29.4,5.8,82.2,23.0,1.5,4.4
51059440202,8.2,18.8,27.1,72.7,5.6,9.1,4.3,75.8,87.8,63.7,3.7,67.8,19.0,10.1,35.2,6.2,79.4,24.8,2.2,7.9
51059440300,4.5,25.2,31.5,79.6,10.0,9.0,5.6,80.5,92.2,73.4,4.1,80.1,18.6,10.2,40.9,3.6,81.2,22.3,2.6,3.3
51059440501,5.5,23.7,30.7,79.1,8.8,8.8,5.4,79.6,91.1,71.0,4.2,78.1,17.8,10.7,40.6,4.0,80.9,21.5,2.6,4.7
51059440503,9.4,6.9,13.8,37.9,1.5,11.2,1.3,68.6,77.7,59.2,1.9,63.5,24.9,3.1,18.4,10.2,76.5,23.9,0.8,9.1
51059440504,18.4,11.0,25.5,52.3,2.1,9.0,3.0,65.0,73.2,53.2,3.9,47.4,18.3,7.5,25.8,13.0,74.7,31.5,1.9,14.7
51059440505,4.3,23.9,31.1,79.3,8.8,8.9,5.2,80.3,91.9,69.9,4.0,76.1,18.0,10.8,40.9,3.8,81.6,22.1,2.5,3.5
51059440600,7.6,20.7,28.2,75.4,6.9,9.0,4.7,77.2,89.2,64.7,3.9,73.1,18.5,10.3,37.5,5.2,81.8,23.5,2.3,7.0
51059440701,4.7,24.7,31.0,79.2,9.7,9.0,5.5,80.1,91.8,72.2,4.2,78.4,18.4,10.2,40.9,3.7,82.3,21.7,2.6,3.2
51059440702,4.6,24.3,30.7,79.2,9.5,8.9,5.3,80.2,92.1,69.4,3.9,77.9,18.0,10.1,40.4,3.6,80.3,21.8,2.5,4.2
51059440800,5.2,25.1,31.7,80.1,9.7,8.8,5.7,80.5,91.8,70.4,4.2,76.2,17.6,10.8,41.3,3.8,81.0,21.4,2.7,5.7
51059450100,13.1,20.1,29.0,71.5,5.3,9.6,5.1,74.1,84.8,60.9,5.4,58.8,20.6,11.9,36.1,9.1,75.5,27.9,2.7,9.4
51059450200,19.7,20.5,30.0,71.6,5.0,9.8,5.7,73.0,82.8,57.8,6.0,61.9,20.5,13.3,36.5,11.3,78.2,29.8,3.1,14.9
51059450300,10.8,18.6,26.8,71.2,5.4,9.5,4.4,74.4,86.5,66.5,4.1,65.4,20.5,10.1,34.6,7.0,80.6,26.3,2.3,8.0
51059450400,7.2,23.2,30.1,77.4,8.3,9.3,5.2,78.4,90.7,68.9,4.3,77.4,18.8,10.6,39.5,4.6,81.6,23.7,2.6,6.0
51059450500,13.2,19.5,27.8,74.7,5.9,8.4,4.8,75.5,87.9,61.9,4.0,71.8,17.0,11.5,37.9,6.3,80.1,23.8,2.5,10.7
51059450601,6.7,21.9,29.4,77.5,7.9,8.5,5.0,78.4,90.9,69.2,3.8,74.0,17.4,10.4,39.4,4.2,79.9,22.1,2.4,7.5
51059450602,15.1,18.3,27.1,70.9,4.8,9.1,4.5,73.6,84.8,58.5,4.4,66.1,19.4,11.3,34.9,8.7,78.9,27.2,2.5,12.5
51059450701,6.7,21.4,29.5,77.5,7.5,8.4,5.0,78.3,90.2,69.0,3.8,76.5,16.9,10.8,39.1,4.6,82.6,21.6,2.5,4.5
51059450702,22.1,18.5,28.7,70.4,4.3,9.6,4.9,72.1,82.7,57.8,5.1,59.8,18.9,12.6,35.4,11.2,77.3,29.1,2.8,12.2
51059450800,10.1,23.1,31.9,78.4,7.3,8.7,5.9,78.2,89.4,62.3,4.9,68.3,17.0,12.9,41.1,5.9,79.5,23.1,3.0,10.3
51059450900,6.3,23.1,29.9,77.8,8.6,8.9,5.2,78.7,91.1,71.5,4.0,77.8,18.5,10.3,39.6,4.1,82.7,22.9,2.5,3.8
51059451000,7.7,24.9,32.4,79.4,8.9,9.0,6.0,79.3,91.0,68.8,4.7,71.5,18.0,11.6,40.6,4.7,80.6,23.5,3.0,7.3
51059451100,8.7,24.6,30.9,77.8,9.0,9.4,5.7,78.3,90.5,69.1,4.9,76.5,19.2,10.7,40.1,4.9,83.3,24.4,2.8,6.6
51059451200,4.8,27.1,32.5,80.6,11.3,9.1,5.9,81.2,93.0,75.8,4.4,80.9,18.7,10.1,42.1,3.3,83.3,22.7,2.7,3.6
51059451300,6.3,23.5,30.3,77.1,8.3,9.4,5.3,78.4,90.2,71.7,4.4,75.6,19.8,10.5,38.7,4.8,81.7,24.7,2.6,5.0
51059451400,24.0,21.4,32.7,74.1,4.6,9.3,6.6,73.6,82.5,56.6,6.5,53.9,18.7,16.2,38.8,12.7,77.1,29.7,3.7,17.7
51059451501,16.4,21.2,31.3,73.5,5.3,9.7,5.8,74.6,84.9,57.5,5.7,58.0,19.5,13.7,37.4,10.2,75.8,29.3,3.2,13.5
51059451502,12.1,23.7,32.7,77.4,7.8,9.5,6.4,77.9,88.0,64.8,5.2,69.1,18.5,12.5,37.8,7.6,80.8,27.0,3.3,6.5
51059451601,37.7,16.6,27.8,63.9,2.9,9.8,5.4,67.3,74.3,43.6,6.0,46.4,20.9,14.1,33.6,19.6,67.2,34.5,3.0,24.3
51059451602,9.1,21.4,30.3,75.0,6.4,9.6,5.1,77.1,88.2,64.7,4.5,68.5,19.3,11.7,37.1,6.9,80.8,26.7,2.7,7.6
51059451800,10.1,22.8,31.4,77.3,7.3,8.9,5.7,77.8,89.2,66.5,4.7,69.3,17.8,12.3,39.5,6.1,79.3,25.2,2.8,7.9
51059451900,7.0,18.4,26.3,73.2,6.1,9.1,3.8,77.0,89.6,67.8,3.1,70.6,18.2,8.9,34.5,5.1,82.4,24.0,2.0,5.1
51059452000,9.8,27.8,38.2,82.0,8.2,9.1,7.8,80.7,89.9,69.2,6.4,73.3,17.1,16.2,43.8,6.8,80.8,24.7,4.1,6.3
51059452101,8.4,22.1,30.6,77.1,6.9,9.2,5.1,78.2,89.8,66.8,4.3,67.7,17.7,11.7,39.0,5.7,79.4,24.4,2.7,8.6
51059452102,11.0,24.5,33.8,78.9,7.7,9.1,6.7,78.1,88.3,65.6,5.7,67.8,17.6,13.8,40.8,7.0,78.6,24.7,3.4,8.0
51059452200,14.8,21.4,32.5,75.5,5.1,9.4,5.8,76.1,85.8,57.6,5.5,58.1,17.9,14.8,38.6,9.8,74.7,27.8,3.2,10.3
51059452301,14.2,22.8,34.3,77.1,5.3,9.3,6.3,77.0,86.1,57.3,6.2,58.9,17.6,16.6,40.7,10.2,73.9,27.4,3.5,9.5
51059452302,26.8,17.8,29.1,67.5,3.4,9.7,5.3,70.8,79.0,51.2,5.9,49.4,20.4,14.3,34.5,16.2,72.0,33.2,3.0,19.6
51059452400,11.4,20.4,28.9,74.9,6.1,9.0,4.9,76.0,87.7,66.3,4.5,67.7,17.9,11.5,37.9,6.7,80.0,24.3,2.6,7.8
51059452501,10.0,22.9,31.7,77.0,7.1,9.2,5.8,77.3,88.5,65.5,5.1,68.0,18.1,12.5,39.5,6.5,79.0,24.7,3.0,7.8
51059452502,15.1,18.4,30.3,70.4,3.9,10.2,4.5,74.4,83.9,58.7,4.8,59.3,19.1,12.3,33.4,11.5,77.7,31.6,2.8,10.6
51059452600,8.0,19.4,28.9,73.6,5.5,9.8,4.1,77.4,89.1,66.3,3.7,70.9,18.5,10.3,34.7,6.5,81.5,27.0,2.4,6.5
51059452700,13.3,21.5,32.1,74.3,5.3,10.2,5.2,76.3,86.7,60.2,5.2,61.6,19.2,13.1,36.3,9.5,79.1,30.3,3.1,9.8
51059452801,9.5,23.1,33.5,75.5,6.4,10.2,5.9,77.3,86.9,63.9,5.7,61.9,20.1,13.0,37.1,8.7,78.4,29.6,3.2,14.4
51059452802,6.5,27.5,36.1,80.6,9.2,10.3,6.5,81.1,91.3,70.7,5.4,72.4,19.0,12.9,40.7,5.8,81.6,26.7,3.5,5.5
51059460100,4.2,24.4,31.6,80.0,9.2,8.8,5.6,80.8,92.2,68.0,4.1,79.0,17.5,11.0,41.8,3.7,82.4,21.0,2.6,3.7
51059460200,3.7,25.2,30.9,79.5,10.4,9.2,5.4,80.9,92.7,72.0,3.8,82.5,19.0,9.5,40.8,3.2,83.2,22.2,2.4,3.3
51059460300,3.4,23.8,29.4,78.6,10.0,8.9,4.9,80.4,92.8,72.7,3.4,81.7,18.4,9.0,40.2,2.9,82.7,21.3,2.3,3.3
51059460400,4.5,22.4,29.4,78.2,8.3,8.6,4.9,79.5,91.4,68.8,3.6,78.8,17.7,10.0,39.3,3.7,83.0,21.0,2.4,4.5
51059460501,4.3,22.7,29.7,79.2,8.7,8.5,4.9,80.1,91.9,70.9,3.5,78.8,17.1,10.1,40.7,3.4,81.6,20.2,2.3,5.7
51059460503,5.4,18.2,25.8,72.9,5.9,8.9,3.9,76.6,89.2,64.7,3.3,75.9,18.8,9.0,35.7,4.7,81.5,22.0,2.0,4.5
51059460504,5.1,20.7,28.0,76.3,7.3,8.8,4.5,78.3,90.5,68.1,3.6,76.7,17.9,9.6,38.1,4.2,80.3,21.4,2.2,5.7
51059460600,4.7,22.7,29.2,77.5,8.7,8.9,4.9,79.1,91.5,67.3,3.7,79.3,18.5,9.5,39.0,3.7,82.0,22.0,2.4,3.2
51059460701,9.3,20.7,27.8,74.0,6.9,9.1,4.8,75.9,88.6,65.8,4.3,74.7,19.1,10.0,37.1,5.6,80.2,24.1,2.4,4.5
51059460702,4.8,23.4,30.0,77.2,8.5,9.2,5.0,79.1,91.4,68.4,4.0,80.0,19.2,10.0,39.2,4.1,82.1,23.6,2.4,4.9
51059460800,4.9,24.3,30.6,78.3,9.2,9.2,5.3,79.5,91.4,68.8,4.2,77.0,19.2,10.2,40.2,3.9,81.6,22.9,2.5,3.7
51059460900,4.6,24.2,30.3,78.5,9.5,9.0,5.2,79.9,91.9,69.4,4.0,81.1,18.7,9.8,40.1,3.6,83.4,22.2,2.5,4.9
51059461000,4.2,23.0,29.2,77.8,8.8,9.2,4.7,79.8,92.0,69.8,3.5,79.7,18.9,9.3,38.9,3.5,82.4,22.5,2.3,6.8
51059461100,5.1,23.2,29.3,78.0,9.1,9.0,5.0,79.4,91.5,71.5,3.8,77.9,18.5,9.5,39.3,3.7,81.5,22.0,2.4,3.0
51059461201,3.5,24.8,30.6,79.6,10.3,9.0,5.2,81.1,93.0,73.0,3.6,80.8,18.4,9.6,41.3,3.0,83.7,21.6,2.4,3.4
51059461202,5.5,17.0,25.1,71.7,5.1,8.9,3.5,76.4,88.6,62.5,3.1,74.2,18.3,9.1,34.5,5.2,80.3,21.9,1.9,3.4
51059461500,4.6,19.8,26.8,75.1,7.1,8.7,4.1,78.1,90.8,67.4,3.2,79.4,18.1,9.0,37.2,3.9,80.8,21.6,2.0,3.4
51059461603,5.3,16.0,23.4,70.9,5.3,8.5,3.3,75.5,88.6,65.7,2.7,74.9,18.1,8.0,33.4,4.4,82.5,20.6,1.7,4.7
51059461604,5.7,18.7,26.2,74.3,6.3,8.6,4.1,76.8,89.4,63.4,3.3,72.4,18.0,9.3,36.4,4.4,79.0,21.1,2.1,8.1
51059461605,5.3,10.0,15.9,55.5,3.1,8.8,1.7,70.9,86.2,65.2,1.7,75.2,20.5,4.3,25.5,4.4,81.5,20.3,1.0,3.9
51059461606,8.3,13.1,21.0,65.1,3.7,8.3,2.8,72.7,85.7,62.8,2.7,75.6,18.0,7.5,31.2,5.9,78.0,21.0,1.5,4.2
51059461700,6.8,17.4,26.0,72.2,5.2,8.6,4.0,75.8,87.6,66.9,3.3,73.8,17.9,9.7,35.0,5.6,81.6,22.6,2.1,4.1
51059461801,5.8,18.0,24.7,71.9,5.8,9.1,3.4,76.4,89.6,67.5,3.0,74.9,19.4,8.5,34.4,4.7,80.5,23.3,1.9,3.9
51059461802,5.5,18.3,25.0,72.4,6.2,9.1,3.6,76.5,89.4,67.5,3.1,75.7,19.2,8.3,34.5,4.6,82.5,22.4,1.9,4.4
51059461901,9.0,19.3,28.4,74.0,5.4,9.1,4.7,76.2,87.2,63.3,4.2,69.7,18.3,11.3,36.5,6.8,81.1,23.8,2.5,8.5
51059461902,17.2,14.3,23.9,63.7,3.1,9.3,3.3,71.0,82.5,49.8,3.5,53.7,19.2,9.7,30.9,10.2,74.5,28.1,2.0,16.1
51059470100,3.5,24.7,30.9,80.6,10.4,8.7,5.3,81.6,93.2,71.8,3.5,82.8,17.5,9.8,42.0,2.8,83.3,20.4,2.4,2.4
51059470300,3.9,25.8,31.6,80.1,10.8,9.1,5.6,81.2,92.9,71.6,3.9,82.2,18.8,9.7,41.2,3.1,82.2,22.4,2.5,2.3
51059470400,3.7,24.9,30.7,79.9,10.2,9.0,5.2,81.1,92.9,71.8,3.7,82.9,18.4,9.7,41.0,3.1,82.5,21.6,2.4,3.1
51059470500,4.0,25.1,31.6,80.4,10.0,8.8,5.5,81.3,92.6,70.1,3.9,80.0,17.7,10.5,41.7,3.3,83.5,21.1,2.6,2.9
51059470600,5.5,28.2,35.3,82.4,10.9,9.0,7.0,82.0,92.4,70.8,5.2,79.3,17.6,12.6,44.2,4.0,83.3,21.8,3.3,4.1
51059470700,3.8,22.7,29.3,78.5,8.9,8.7,4.8,80.2,92.3,68.9,3.4,81.4,17.6,9.6,39.9,3.3,83.4,20.8,2.3,3.1
51059470800,3.9,23.5,30.0,79.3,9.3,8.6,5.0,80.9,93.0,68.3,3.5,81.5,17.2,10.0,41.0,3.2,81.0,20.6,2.4,4.0
51059470900,4.4,25.6,31.7,79.9,10.5,8.9,5.8,80.9,92.4,68.1,4.2,80.2,18.2,10.1,41.0,3.5,82.4,21.5,2.7,4.5
51059471000,3.9,20.2,26.2,75.6,7.8,8.7,3.9,78.6,91.9,69.3,2.9,80.8,18.2,8.3,37.3,3.2,82.9,20.9,1.9,3.1
51059471100,6.1,19.1,26.1,74.1,6.8,8.6,4.0,77.0,90.2,66.8,3.2,74.4,18.0,8.8,36.3,4.1,79.9,22.1,2.0,6.1
51059471201,4.7,17.9,24.5,73.5,6.7,8.2,3.7,76.9,89.8,70.8,2.7,77.4,17.1,7.9,34.6,3.9,82.7,19.9,1.9,3.2
51059471203,5.0,16.8,23.4,71.2,5.8,8.9,3.2,76.4,89.4,65.8,2.6,77.1,18.6,7.6,33.4,4.2,82.6,21.4,1.7,3.5
51059471204,7.0,14.7,21.9,67.3,4.6,8.7,3.0,73.7,86.3,64.7,2.8,72.4,18.9,7.3,31.2,5.5,81.4,21.5,1.6,5.5
51059471301,9.2,12.9,20.1,64.2,3.7,8.5,2.6,72.3,86.0,61.3,2.5,71.9,18.2,7.0,30.4,5.7,79.9,21.3,1.5,4.8
51059471303,6.9,18.7,25.7,72.2,6.1,9.1,4.0,75.6,87.9,67.4,3.7,75.4,19.5,9.0,34.8,5.4,81.0,23.0,2.1,4.7
51059471304,4.6,23.0,28.9,76.5,8.7,9.4,4.8,78.9,91.5,71.2,3.8,76.5,19.9,9.2,38.4,3.8,80.8,23.4,2.3,4.3
51059471401,9.0,20.5,27.9,74.2,6.5,9.2,4.6,76.2,88.6,65.3,4.2,71.8,19.2,10.3,37.0,5.7,80.6,24.5,2.4,6.0
51059471402,12.5,21.1,30.1,74.2,5.6,9.6,5.3,75.6,86.5,58.7,5.2,59.6,19.4,12.5,37.6,8.1,77.6,26.5,2.9,13.2
51059480100,3.6,25.5,31.4,80.2,10.6,9.1,5.5,81.1,92.6,73.2,3.9,81.4,18.8,9.8,41.4,3.1,81.4,21.8,2.5,3.2
51059480201,3.5,24.2,30.8,80.4,10.0,8.5,5.2,81.4,92.9,72.4,3.5,83.0,17.1,10.0,41.8,2.9,84.1,20.1,2.4,2.2
51059480203,5.5,23.8,30.6,78.3,8.9,9.0,5.5,79.1,90.5,69.5,4.3,74.6,18.5,10.4,38.8,4.5,81.3,22.3,2.7,4.6
51059480204,5.0,12.3,19.0,63.3,4.1,8.3,2.4,72.9,87.2,65.9,2.0,75.2,18.7,5.7,29.0,4.2,81.6,19.9,1.2,4.1
51059480205,4.9,11.2,17.6,59.8,3.5,8.7,2.0,72.1,86.4,64.5,1.9,77.6,19.7,5.1,27.2,4.5,82.5,20.4,1.1,3.0
51059480301,3.5,23.7,30.4,80.1,9.6,8.6,5.2,81.2,92.8,71.4,3.4,82.4,17.3,10.0,41.5,3.0,81.3,20.0,2.4,3.6
51059480302,4.8,22.5,29.4,78.6,8.7,8.8,5.1,79.4,91.0,71.0,3.8,79.3,17.7,9.9,40.0,3.7,77.9,20.4,2.4,7.2
51059480401,3.3,22.5,28.7,78.6,9.1,8.6,4.7,80.3,92.6,70.0,3.2,80.7,17.6,9.2,39.9,2.9,79.7,20.2,2.2,2.5
51059480402,3.7,23.6,30.3,79.6,9.4,8.7,5.1,80.7,92.4,71.7,3.6,79.9,17.7,10.0,41.0,3.2,83.6,20.9,2.3,3.1
51059480501,4.3,21.8,28.4,77.3,8.1,9.0,4.5,79.1,91.4,70.8,3.5,79.7,18.5,9.4,39.0,3.6,83.3,21.9,2.2,3.6
51059480502,4.6,22.8,28.9,76.7,8.3,9.4,4.6,78.7,91.3,72.5,3.8,77.4,19.7,9.5,38.7,3.9,80.6,23.6,2.3,2.3
51059480503,4.5,21.3,27.5,75.7,7.8,9.2,4.2,78.1,91.1,72.7,3.4,81.1,19.4,8.9,37.6,3.7,82.0,23.0,2.1,3.6
51059480504,4.6,22.5,27.8,75.8,8.4,9.7,4.4,78.4,91.4,71.3,3.7,77.2,20.6,8.6,37.6,3.8,81.7,23.8,2.1,3.3
51059480505,4.7,16.3,21.5,68.0,5.9,9.4,3.0,74.3,88.5,71.0,2.6,77.4,21.5,6.2,31.2,4.0,82.4,22.5,1.5,2.8
51059480801,13.2,20.1,28.2,72.1,5.6,9.7,4.7,74.5,86.3,61.1,4.8,71.6,20.0,10.9,35.8,7.8,79.1,27.7,2.5,4.3
51059480802,6.1,18.9,26.6,73.5,6.3,8.7,4.0,76.8,89.3,68.6,3.3,74.0,18.1,9.2,35.7,4.8,81.6,23.3,2.0,4.4
51059480901,15.7,19.2,27.8,72.7,5.5,9.0,4.7,74.1,86.5,62.0,4.4,71.2,18.0,11.2,36.3,7.6,79.2,26.1,2.5,11.1
51059480902,11.5,19.5,28.2,72.2,5.4,9.6,4.5,75.1,86.8,64.7,4.4,70.0,19.6,10.8,35.3,7.6,79.7,27.7,2.4,8.0
51059480903,13.2,15.5,24.4,68.1,4.1,8.7,3.6,72.8,85.2,61.8,3.4,65.3,18.0,9.6,33.0,7.6,80.0,25.4,2.0,7.8
51059481000,17.6,16.5,26.7,67.7,3.6,9.6,4.2,72.0,81.7,57.2,4.7,58.9,19.6,11.4,33.2,11.4,76.9,28.3,2.5,11.3
51059481101,6.0,10.7,17.9,60.4,3.1,8.0,2.0,72.1,86.0,63.7,1.9,74.7,17.3,5.5,27.8,4.9,82.6,19.0,1.1,3.2
51059481102,6.1,12.3,21.0,64.2,3.3,8.0,2.5,73.6,86.6,58.7,2.3,69.7,17.1,7.2,30.6,5.5,81.7,20.5,1.4,5.3
51059481103,9.4,16.9,27.6,71.9,4.2,8.8,3.9,75.7,87.0,59.3,3.6,64.6,16.2,10.9,34.8,7.4,80.9,23.4,2.3,9.3
51059481104,6.7,12.9,22.0,66.1,3.5,8.1,2.7,73.8,86.9,60.8,2.4,75.6,16.3,7.6,31.2,5.6,83.1,20.3,1.6,5.8
51059481105,3.9,19.5,27.1,76.5,6.9,8.3,3.9,79.1,91.6,68.8,3.0,79.3,16.7,9.5,38.9,3.5,82.5,19.9,1.9,2.5
51059481106,4.3,22.5,28.8,77.4,8.4,9.0,4.6,79.2,91.6,72.0,3.6,80.9,18.6,9.5,39.5,3.6,81.4,21.9,2.2,4.3
51059481201,4.6,22.7,30.2,78.5,8.1,9.0,4.8,79.7,91.4,73.8,3.8,77.9,18.0,10.4,40.1,3.8,82.9,22.2,2.4,3.2
51059481202,12.8,20.2,29.6,73.0,5.4,9.9,4.9,75.4,86.1,60.2,4.8,64.3,19.6,11.8,35.6,8.7,77.2,28.4,2.7,12.7
51059481400,5.4,24.9,31.3,78.6,9.6,9.3,5.6,79.5,91.3,70.2,4.3,76.6,19.3,10.1,39.5,4.1,81.7,23.4,2.7,3.6
51059481500,4.0,27.0,32.9,80.6,11.3,9.2,6.0,81.4,93.1,73.1,4.3,79.9,18.8,10.2,41.8,3.2,83.3,22.9,2.7,3.9
51059481600,3.7,25.4,30.8,79.6,10.5,9.1,5.3,81.1,93.0,73.9,3.8,82.4,18.7,9.6,41.4,3.1,83.6,22.1,2.4,2.6
51059481701,3.6,23.7,29.6,78.9,9.6,8.9,4.9,80.4,92.6,72.2,3.5,81.0,18.3,9.3,40.6,3.0,83.0,21.3,2.3,2.6
51059481702,5.6,18.4,25.3,72.7,6.0,9.0,3.7,76.8,89.8,63.7,3.2,77.4,19.0,8.7,35.3,4.6,82.3,22.4,1.9,4.2
51059481900,5.8,22.8,29.8,77.0,8.2,9.5,5.1,78.4,90.0,69.8,4.2,75.2,19.4,9.9,37.8,4.7,80.8,23.6,2.6,4.2
51059482001,3.9,22.8,28.7,77.4,8.9,9.2,4.6,79.4,91.9,72.7,3.5,81.1,19.2,9.0,39.0,3.4,82.3,22.5,2.2,2.9
51059482002,4.1,24.0,29.5,77.7,9.4,9.6,4.9,79.4,91.7,73.6,3.8,80.9,20.5,9.1,38.7,3.6,83.1,23.8,2.3,2.3
51059482100,6.6,24.2,30.7,77.2,8.7,9.9,5.2,78.8,90.6,68.9,4.5,76.2,20.2,10.2,38.2,5.0,80.3,25.7,2.7,4.7
51059482201,11.5,20.0,28.4,71.7,5.7,10.0,4.8,74.6,85.5,62.4,4.8,67.5,21.1,10.6,34.4,8.3,78.3,28.2,2.6,13.2
51059482203,4.6,22.1,28.0,76.1,8.6,9.3,4.6,78.1,90.8,72.5,3.6,78.6,19.9,8.6,37.2,3.8,81.1,23.1,2.2,4.6
51059482204,5.1,22.6,28.7,76.6,9.0,9.1,5.0,78.0,90.2,74.2,3.8,76.6,19.5,8.9,37.4,4.0,80.8,22.7,2.4,3.3
51059482205,5.6,12.3,18.5,61.5,4.1,9.0,2.3,72.1,86.6,66.5,2.1,79.3,20.5,5.1,27.2,4.5,83.3,21.9,1.2,2.7
51059482206,6.0,31.3,40.0,84.4,11.2,9.2,8.3,83.2,92.5,71.5,6.0,73.3,17.9,15.4,45.8,4.6,82.2,23.8,4.0,7.6
51059482301,4.9,21.7,27.6,75.4,8.4,9.3,4.5,77.9,90.7,72.6,3.5,80.1,19.9,8.4,36.6,3.9,83.2,23.4,2.2,2.4
51059482302,14.1,18.4,28.1,68.3,4.3,10.5,4.4,73.4,83.3,58.0,5.1,60.5,21.6,10.9,32.7,10.8,77.5,30.7,2.6,7.3
51059482303,4.4,23.7,29.0,77.1,9.4,9.5,4.8,78.9,91.7,72.1,3.8,78.1,20.2,8.9,38.4,3.6,81.4,23.6,2.3,4.8
51059482400,3.7,23.9,29.6,78.6,9.6,9.1,5.0,80.1,92.3,72.2,3.6,81.2,19.0,9.3,40.0,3.2,81.7,22.0,2.3,3.0
51059482502,4.2,20.8,27.2,75.6,7.5,8.9,4.0,78.7,91.7,68.7,3.3,78.7,18.4,9.0,38.4,3.6,83.2,21.9,2.0,2.5
51059482503,4.0,19.6,26.9,75.8,6.8,8.5,3.9,78.6,91.4,67.2,3.1,78.8,17.3,9.4,38.5,3.6,81.9,20.6,2.0,3.0
51059482504,3.7,21.5,28.0,77.8,8.2,8.6,4.3,79.8,92.1,69.3,3.2,79.1,17.6,9.3,39.8,3.2,82.1,20.5,2.1,2.3
51059482505,4.5,17.7,25.8,74.6,6.3,7.9,3.9,77.6,90.3,66.6,2.8,74.5,15.6,8.7,35.7,4.0,82.3,18.8,2.0,4.1
51059482506,7.4,13.0,22.2,62.3,3.1,9.5,2.5,73.1,85.2,58.0,2.7,66.6,19.5,7.1,28.1,7.2,79.5,25.6,1.5,8.7
51059482507,6.4,11.6,19.6,62.8,3.0,8.5,2.2,72.9,86.4,60.1,2.1,71.4,17.5,6.5,28.7,5.4,79.9,20.8,1.3,5.7
51059482601,5.2,19.7,27.2,75.6,6.6,8.6,4.1,78.1,90.7,66.1,3.4,76.5,17.2,9.7,38.1,4.1,82.6,21.1,2.1,4.4
51059482603,4.6,21.8,29.1,78.1,8.1,8.5,4.7,79.8,91.6,65.2,3.4,76.9,16.6,10.1,39.3,3.8,81.5,20.4,2.3,3.6
51059482604,4.2,19.6,28.5,77.6,6.4,8.1,4.3,79.4,91.1,64.9,3.3,80.1,15.6,10.9,39.9,4.0,81.4,19.5,2.2,3.0
51059490101,7.3,22.4,30.3,76.1,6.9,9.7,5.0,77.3,88.7,68.1,4.9,71.9,19.9,11.2,38.5,5.9,79.5,24.7,2.7,6.7
51059490104,13.2,19.8,27.6,71.8,5.7,9.3,4.5,74.3,86.7,62.7,4.4,71.5,19.7,10.7,35.8,7.3,80.4,27.8,2.4,5.2
51059490105,6.3,20.8,27.7,75.0,7.0,9.2,4.3,77.3,89.8,68.7,3.8,72.9,19.2,9.6,37.2,4.6,81.1,23.7,2.2,5.3
51059490501,7.6,16.1,24.2,70.2,4.6,9.0,3.6,74.6,86.7,60.9,3.2,69.3,19.2,9.0,33.5,5.9,78.7,22.6,1.9,7.5
51059490502,4.6,23.4,30.7,79.2,8.6,8.7,5.2,80.0,91.6,70.4,3.9,78.0,17.5,10.8,40.8,3.8,81.5,21.2,2.5,4.5
51059491000,4.5,23.4,30.3,78.5,8.4,9.2,5.0,79.5,91.2,70.8,4.1,79.4,18.8,10.4,40.2,4.0,80.3,22.6,2.4,3.1
