LocationID,ACCESS2,ARTHRITIS,BPHIGH,BPMED,CANCER,CASTHMA,CHD,CHECKUP,CHOLSCREEN,COLON_SCREEN,COPD,DENTAL,DEPRESSION,DIABETES,HIGHCHOL,LACKTRPT,MAMMOUSE,OBESITY,STROKE,TEETHLOST
24033800706,1.0204269058003106,1.1479802690253493,1.428597668120435,1.1990016143153657,0.28061739909508554,0.6377668161251941,0.3316387443851009,1.1479802690253493,0.765320179350233,1.5561510313454723,0.4847027802551476,1.352065650185411,0.8928735425752717,0.8928735425752722,1.352065650185411,0.8928735425752717,1.9898324663106048,2.015343138955613,0.25510672645007765,1.4030869954754266
24033800707,0.8163415246402488,1.1479802690253502,1.352065650185411,1.0204269058003106,0.3316387443851009,0.6122561434801864,0.35714941703010855,1.071448251090327,0.561234798190168,1.5051296860554595,0.43368143496513184,1.3010443048953946,0.8928735425752722,0.9183842152202799,1.377576322830419,0.6632774887702018,1.9643217936655986,1.9898324663106048,0.22959605380506976,1.0714482510903265
24033800800,0.6122561434801862,1.1479802690253484,1.3265549775404026,1.1479802690253493,0.4336814349651323,0.5612347981901706,0.35714941703010855,1.1479802690253493,0.48470278025514896,1.5051296860554595,0.40817076232012417,1.2755336322503883,0.9694055605102952,0.7398095067052253,1.403086995475427,0.43368143496513206,2.14289650218065,1.9388111210205905,0.1785747085150544,0.8163415246402486
24033800900,0.7142988340602173,1.1479802690253493,1.3265549775404026,1.1479802690253493,0.3826600896751167,0.5867454708351784,0.35714941703010855,1.1734909416703594,0.5867454708351779,1.530640358700466,0.43368143496513206,1.2755336322503865,1.020426905800311,0.7398095067052253,1.403086995475427,0.5102134529001555,2.321471210695705,1.9643217936655986,0.1785747085150544,0.9438948878652871
24033801003,0.9438948878652871,1.0459375784453178,1.377576322830419,1.3010443048953946,0.25510672645007765,0.6377668161251941,0.25510672645007765,1.1734909416703594,0.7142988340602167,1.5816617039904821,0.3826600896751165,1.27553363225039,0.9694055605102948,0.7908308519952406,1.3010443048953955,0.7908308519952411,1.9643217936655986,2.040853811600621,0.1785747085150544,0.7398095067052253
24033801004,0.9183842152202795,1.096958923735334,1.377576322830419,1.1990016143153657,0.2806173990950853,0.6122561434801864,0.3061280717400932,1.1734909416703558,0.7398095067052266,1.5561510313454758,0.43368143496513206,1.3265549775404026,0.9183842152202795,0.8673628699302637,1.3010443048953964,0.8163415246402488,1.964321793665595,2.040853811600621,0.22959605380506987,0.8673628699302641
24033801005,0.7908308519952406,1.071448251090327,1.3775763228304208,1.1990016143153657,0.28061739909508554,0.6122561434801864,0.28061739909508554,1.122469596380343,0.6377668161251941,1.530640358700466,0.35714941703010855,1.2755336322503865,0.8673628699302641,0.841852197285256,1.3265549775404044,0.765320179350233,1.8877897757305762,2.015343138955613,0.22959605380506976,1.0204269058003106
24033801006,0.9949162331553026,1.1479802690253493,1.4796190134104497,1.250022959605382,0.2806173990950853,0.6632774887702018,0.3316387443851009,1.1224695963803395,0.6632774887702041,1.4796190134104532,0.45919210761013984,1.27553363225039,0.9438948878652875,0.9183842152202795,1.3775763228304208,0.8418521972852564,1.6581937219255047,2.142896502180652,0.25510672645007765,0.5102134529001553
24033801105,1.3520656501854118,0.4847027802551476,0.8673628699302637,1.4796190134104497,0.1020426905800311,0.6122561434801864,0.1020426905800311,1.683704394570511,1.6326830492804985,1.862279103085566,0.20408538116006208,1.352065650185411,1.224512286960372,0.22959605380506976,0.9949162331553024,0.841852197285256,2.321471210695705,1.8112577577955509,0.05102134529001552,1.5051296860554586
24033801106,0.8163415246402486,0.7142988340602175,1.096958923735334,1.5816617039904803,0.1785747085150544,0.5867454708351788,0.1530640358700466,1.5051296860554595,0.9183842152202781,1.709215067215521,0.20408538116006208,1.25002295960538,1.1479802690253493,0.4081707623201244,1.1734909416703576,0.5867454708351788,2.1173858295356474,2.015343138955613,0.0765320179350233,0.45919210761013984
